"vertical","nonsystemic","systemic","R0","R0_vertical","R0_novertical","I.sce","N.sce","K.sce"
0.418741169062505,0.396417494733108,0.184758528661388,1.7296781308662,0.252094977976509,0.304199696749878,3,3,0.05
0.449738260233985,0.453439873773606,0.0967441229067615,2.57547526812805,0.411961610063037,0.280239731317539,3,3,0.05
0.417403607696616,0.335610758988676,0.24689857799818,2.6316786279757,0.355827038089811,0.404721662315335,3,3,0.05
0.453528251455405,0.513585884224568,0.032783104543267,3.29904984284745,0.506774843980345,0.367177220362521,3,3,0.05
0.459013524137661,0.492428702017288,0.0484729264502492,3.37062272589237,0.466361361643686,0.261522510349306,3,3,0.05
0.468433136067979,0.421059614103249,0.110435600141947,4.41904039220799,0.935429751760921,0.422404382055137,3,3,0.05
0.463037430657642,0.505640882354966,0.031234329937849,4.75481213477216,0.786276860539636,0.251798901682912,3,3,0.05
0.298163235017244,0.0788523689744003,0.622846636203291,1.05854272748216,0.0784684924437701,0.488522681788986,3,3,0.05
0.39522818754427,0.345106936830579,0.259566956296269,2.0349781967015,0.242751948951312,0.370294147816278,3,3,0.05
0.461398493579804,0.379987577635434,0.158542858482525,2.06476243056833,0.433000079985363,0.29480859597017,3,3,0.05
0.378249678522915,0.328463910750597,0.293185214598699,1.31670828465045,0.0758446069810601,0.162652236457408,3,3,0.05
0.38250565542767,0.106749784675545,0.510575648278753,2.32052073131944,0.272334615305145,0.249074774594127,3,3,0.05
0.450503539935012,0.500147976958656,0.0492647268154316,2.65117612445944,0.262982041273391,0.131482773979821,3,3,0.05
0.450185000902201,0.482662718088841,0.0670655338756285,5.31211845698027,0.773976718064097,0.440783259282148,3,3,0.05
0.386918083198597,0.602963565218411,0.00998898405245775,2.29004784040142,0.0807286145050726,0.185580153764723,3,3,0.05
0.423726107019116,0.392298281836246,0.183897462147953,1.39149580675784,0.200532731921209,0.272863743134498,3,3,0.05
0.376220890548683,0.268214138776027,0.355464137714846,1.63287388613299,0.15264033247584,0.287183258749727,3,3,0.05
0.410272072260168,0.509786629406674,0.079836620844843,3.66394120707178,0.293179303653894,0.441351813530397,3,3,0.05
0.451714911099562,0.425610819870457,0.122596024248063,3.01214058277413,0.48346684322673,0.255958219249387,3,3,0.05
0.429117008954772,0.43741852630487,0.133374003250282,4.7573037007359,0.60855227438566,0.415144251096363,3,3,0.05
0.357436271587887,0.509019662338665,0.133420313574762,1.28532660630743,0.0378767658218617,0.276582788240043,3,3,0.05
0.681417113277314,0.230961613343252,0.0876510776658027,4.24950153820794,2.68147921437979,0.320870859885123,3,3,0.05
0.395989935226379,0.560623827161501,0.0432673145440897,1.47604172428158,0.0774358962577871,0.181964689991523,3,3,0.05
0.342240472167012,0.333062036327988,0.324605025147464,1.07390649295871,0.0531420596677901,0.374994450663497,3,3,0.05
0.322777181461483,0.113928228495802,0.563158500106935,1.21134568508215,0.0771188660173913,0.395737725511439,3,3,0.05
0.678900141505411,0.176623838026879,0.144517848356652,7.30714800226741,4.76476355232034,0.444867836575698,3,3,0.05
0.484289172382188,0.421549976256686,0.0940948644726542,5.46709042269703,1.34164612892465,0.560181761770847,3,3,0.05
0.411767883670107,0.359333813302306,0.228813752702431,3.59129862986796,0.460278146676817,0.462851316948246,3,3,0.05
0.436663085586097,0.539909374899787,0.0233240158163923,5.54750917497692,0.659816036053649,0.402075975257129,3,3,0.05
0.526176274453843,0.42813513669429,0.0456193976844756,3.41292022806233,1.04861027705703,0.272495105383559,3,3,0.05
0.378299794519224,0.547613567413223,0.0739635457974136,2.57742829652004,0.125582238653776,0.426990320197198,3,3,0.05
0.329070238761213,0.265587037362282,0.405239106318063,2.05275576535834,0.168476952756329,0.769158640711194,3,3,0.05
0.311327411072755,0.214638323133265,0.47390199678317,0.645028683492166,0.010319774757653,0.207173936324956,3,3,0.05
0.38064540663441,0.471980593212138,0.147269155593391,2.63192897710024,0.218644073199803,0.451902134049494,3,3,0.05
0.382247178670777,0.260887503216394,0.35676158467852,1.99491615622411,0.169661154192792,0.34807396208894,3,3,0.05
0.443660700023059,0.331554531351548,0.224710382042943,1.24717510861023,0.235180785496789,0.133371458860951,3,3,0.05
0.44250662454693,0.501663089388646,0.0557258516606145,3.97797173334465,0.597553967160564,0.48625650214234,3,3,0.05
0.530230319394256,0.371955505056654,0.0977609970220381,4.91148206134707,1.65769841310739,0.487966045566238,3,3,0.05
0.367029010980757,0.232707203898333,0.40010310301796,0.893644074804614,0.0419887037176739,0.103947322423402,3,3,0.05
0.373476927605647,0.429998416456015,0.196423621643114,1.5962140465495,0.107875740551507,0.312975635492019,3,3,0.05
0.469739170635976,0.242963294611577,0.28723351078871,2.76138797770709,0.873544267965085,0.434238741559157,3,3,0.05
0.41067428847907,0.338741109159098,0.25050311350693,2.2464942011331,0.2823658248035,0.400714992358319,3,3,0.05
0.44203218088683,0.197420970304351,0.360452338995867,3.04744592955041,0.746505381862693,0.407779547454706,3,3,0.05
0.424545208018515,0.518699782098723,0.0566569470677461,5.04428871777103,0.449833797973588,0.444644441252305,3,3,0.05
0.369370572623182,0.351652074829877,0.278883243480967,1.9853354358959,0.1686717007981,0.505631670488649,3,3,0.05
0.447458690785972,0.407110915693992,0.145356552787823,2.59692654795283,0.396571354417359,0.23647895255663,3,3,0.05
0.501156642437436,0.408140710669831,0.0906412620509107,3.13099403509822,0.918665533147942,0.33667609864919,3,3,0.05
0.30866887704709,0.562771565540119,0.128406187568078,0.834424318971123,0.00974308648317462,0.223344446122961,3,3,0.05
0.336090504501787,0.513300102020666,0.150479960638683,1.21144424821135,0.0238108861730821,0.27740757224016,3,3,0.05
0.343129319492057,0.381224465844057,0.275535332209637,0.814096644910458,0.0313338718354165,0.168980910124015,3,3,0.05
0.436269789257245,0.442861707920475,0.120786076394948,1.6486363239084,0.223049180281641,0.204282572061956,3,3,0.05
0.383346083975488,0.226800446007246,0.38976168269106,1.50170596011137,0.261377060354964,0.453672748794005,3,3,0.05
0.392464923445761,0.492419910015536,0.115016844932257,3.52748620375735,0.305938963802168,0.698196198649422,3,3,0.05
0.440730393452049,0.485758498884914,0.0734171740882911,5.54509476305937,0.773153293625582,0.437246642566132,3,3,0.05
0.322710267708768,0.246030893207704,0.4311358148294,0.98652981430612,0.042569989684617,0.290577991003028,3,3,0.05
0.336198202758315,0.279021914042449,0.384677249676048,1.37698421700382,0.112070329154049,0.480728530907291,3,3,0.05
0.348740800920092,0.143123943844416,0.507948116077775,1.31455345372927,0.0354529859281583,0.20373048933484,3,3,0.05
0.454924335371254,0.46116543049486,0.0838273658912715,2.4363238183712,0.388373484350771,0.220594268462606,3,3,0.05
0.407299398640319,0.445746384724609,0.146856979931904,2.22340395241768,0.223014129444676,0.344506251933337,3,3,0.05
0.446555785704254,0.506778707471922,0.0465710302709694,5.77034387238376,0.941952642207504,0.648662052679608,3,3,0.05
0.397637123889587,0.348392969133788,0.25386219106091,2.05824059277411,0.183664662967173,0.221689053135376,3,3,0.05
0.433551698734199,0.528039718578806,0.0383035981128764,4.58247278463656,0.52590576251377,0.342455898495954,3,3,0.05
0.408233932048635,0.409887744433552,0.181786816588758,2.32037544029118,0.238817740617359,0.305656466920235,3,3,0.05
0.393841842209067,0.481197277922555,0.124855937151223,1.94827218345273,0.0998930006424266,0.232046332123791,3,3,0.05
0.469210151062775,0.353367726504676,0.17735528446344,2.46971272428566,0.577409318799049,0.322703601170672,3,3,0.05
0.440174261497687,0.407296398893667,0.15244738133716,2.49587636412195,0.364122221108976,0.286254599990372,3,3,0.05
0.335332033864544,0.0982231406463285,0.566281083353907,1.81607512622041,0.054783422492865,0.380231277830258,3,3,0.05
0.405556092890045,0.282769359026675,0.311576302667931,3.32077562353424,0.437092026388785,0.446563355593479,3,3,0.05
0.416064284780187,0.51909568755571,0.0647369890879523,4.03236652347241,0.340486047911592,0.436556151570219,3,3,0.05
0.27860513288604,0.343498194392223,0.377775829482238,1.36350621499367,0.0295094770911949,0.601485590307238,3,3,0.05
0.521101446649304,0.412929854503395,0.0659110933480895,6.42047065348169,1.90426235341835,0.477484206028122,3,3,0.05
0.374456983330011,0.515085423257758,0.110343420523035,1.49204971435037,0.108971914238291,0.330131399807873,3,3,0.05
0.380843584602798,0.243983406317524,0.375075571119794,1.40412269878618,0.171815721118722,0.36387022758541,3,3,0.05
0.374761718835774,0.315073186222604,0.31005811240175,1.81098202257717,0.0798971598685663,0.256397355352647,3,3,0.05
0.288465467633265,0.193094080726908,0.518312476136666,0.742553737377329,0.0101008771844763,0.322512900746733,3,3,0.05
0.403913496634959,0.506718354676713,0.0892585969075564,1.31100301836716,0.121880074075025,0.18401966502139,3,3,0.05
0.344365855140418,0.180227510342887,0.475247574522586,2.06675172347401,0.0438319617725737,0.364706511874339,3,3,0.05
0.374336735874265,0.497995455477128,0.127553358748055,1.83406897394883,0.0914277218233616,0.282326448856414,3,3,0.05
0.499132696313821,0.44036192079683,0.0604389540633207,2.96474231112425,0.648368189909929,0.170707617266983,3,3,0.05
0.437993900868498,0.322634549627059,0.239295981342451,1.61557424530995,0.274870954720082,0.222842624793686,3,3,0.05
0.425554712506143,0.475828618054874,0.0985269203252908,3.36462210795232,0.424672199382632,0.353222362393025,3,3,0.05
0.406607059291291,0.464942041379947,0.128353136556518,2.00988309863821,0.216176808543812,0.374408989666478,3,3,0.05
0.406683078277579,0.317486582553204,0.275738688513084,1.48992704120372,0.167153071025127,0.215279831997903,3,3,0.05
0.395321755136412,0.56456738137192,0.0399851445011669,2.62169264681658,0.200293796983364,0.41811122080286,3,3,0.05
0.362659440750952,0.130369566763275,0.506796527245091,1.93857727433766,0.132364091822345,0.288040408869943,3,3,0.05
0.340481842543502,0.25388189658308,0.40551026917369,2.07179907079609,0.065302719938823,0.418544588939714,3,3,0.05
0.382269538337405,0.0678162423544827,0.549733854549133,2.74314447547621,0.412154088608978,0.257841532230569,3,3,0.05
0.377305879969716,0.164552158523899,0.458017268778937,1.7279579105651,0.182607341749725,0.274260535473026,3,3,0.05
0.410315647145915,0.250594673611617,0.338990682792287,1.40425201688031,0.218557892169439,0.191980555033301,3,3,0.05
0.303044145585716,0.551602749188378,0.14521511274609,1.13456471962702,0.0188801576530238,0.393090646174463,3,3,0.05
0.35885370916938,0.415371421946524,0.225669171554757,1.69464083566729,0.0616373639814587,0.295487412209375,3,3,0.05
0.359169147901824,0.171907919862598,0.468795233355404,0.803338459653509,0.0521067636585666,0.138208160930992,3,3,0.05
0.368659628732513,0.120123128623322,0.511011813219963,1.76204154818977,0.102980757209593,0.133777519249014,3,3,0.05
0.352837870251162,0.396330073974797,0.250717266467839,1.47424169880401,0.0618094997897754,0.311515213241892,3,3,0.05
0.356559154006412,0.222628779631737,0.420688842185243,0.896419731212943,0.043031671536008,0.202229368692916,3,3,0.05
0.416197087763759,0.475889439403714,0.107821635971649,3.93495418834062,0.467467796970002,0.483033166749798,3,3,0.05
0.425375547485106,0.36282373775312,0.211722151974071,2.66106786269224,0.378480269954928,0.374320442215503,3,3,0.05
0.401947116459715,0.496267512625827,0.101684534145365,2.83174413746889,0.231335984696569,0.348893105363742,3,3,0.05
0.471396761314131,0.358228419390812,0.170311173648084,2.4151792531081,0.557540386944906,0.28704998307802,3,3,0.05
0.468994747424215,0.275049002808637,0.25588189414808,2.21342256703842,0.614551026489713,0.35375235836743,3,3,0.05
0.361763135099817,0.416356742587645,0.221774854632679,1.91624775181131,0.0918432884780561,0.331854099714947,3,3,0.05
0.364438794112463,0.519697780571546,0.115741396433613,2.75161867408164,0.129110602598742,0.435339531254243,3,3,0.05
0.390705332617068,0.210638023847148,0.398545616958089,0.643539362953836,0.0889279335151811,0.138128413972347,3,3,0.05
0.414529406465543,0.311077972315045,0.27431073323613,2.82367414393485,0.415599979867684,0.443446774799865,3,3,0.05
0.508754122230799,0.208326561606881,0.282855514593341,3.31461805690615,1.21590697975296,0.212544364612441,3,3,0.05
0.405941818662566,0.106986416347955,0.486938799773887,1.63857772825986,0.335393659355996,0.206436808758898,3,3,0.05
0.414138373487078,0.452905098187719,0.13286333321827,2.03782030224025,0.133699368477898,0.162703539318957,3,3,0.05
0.405908257860401,0.21566349062557,0.378320484827373,1.37173460589783,0.195946787599279,0.178623575495831,3,3,0.05
0.409296421538184,0.486342832278001,0.104268197779911,3.00013410422535,0.254292927408575,0.400771449279126,3,3,0.05
0.369630243694632,0.453911347331738,0.176346328548298,2.38198658789151,0.0914506406074,0.309197165778492,3,3,0.05
0.399427300431204,0.497533704878842,0.102935296535828,1.72058488502225,0.144326028051715,0.305466706610882,3,3,0.05
0.400034881775225,0.54813505195657,0.0517152255499338,2.89750599384162,0.259353324708454,0.498018550363788,3,3,0.05
0.436462033696388,0.270857578300483,0.292591858784587,2.3561193682153,0.467654553956985,0.265021390492325,3,3,0.05
0.448151249429976,0.470962290696716,0.0807978171707161,3.72444829211544,0.628624716363873,0.382600326972548,3,3,0.05
0.405142115590466,0.469759454221627,0.125000499128023,3.40478879548192,0.216952889589541,0.358613768211517,3,3,0.05
0.395375869410136,0.367882064704472,0.236647636993065,2.15194774101655,0.166245625812521,0.35236527706847,3,3,0.05
0.350178289120072,0.32836055321062,0.321351705262944,1.05284272781062,0.0696527376174022,0.245456736234486,3,3,0.05
0.332966659849743,0.129913935509923,0.536979501912498,1.14308848262482,0.0584263654711534,0.3295742262594,3,3,0.05
0.375690121547635,0.237854786586569,0.386319875539575,1.28823544655255,0.0984884115433785,0.178541586971494,3,3,0.05
0.370824436891883,0.204703477274084,0.424366154558969,1.13193070911818,0.130131718691827,0.265631752969489,3,3,0.05
0.395102390950392,0.268627788359745,0.336176238927927,1.74019902613097,0.206618199573427,0.348824396776386,3,3,0.05
0.401322049587035,0.0797246290647902,0.518804800766342,1.61626727061109,0.338608734968223,0.264378015557076,3,3,0.05
0.406846640060996,0.425858931496661,0.167205615899659,1.84266521851053,0.176391441640303,0.256019527283974,3,3,0.05
0.533852862827762,0.141610273372942,0.324492381314097,3.68287283059171,1.69538464126101,0.295132843432802,3,3,0.05
0.328468209455357,0.4019306630729,0.269496928203664,1.65515627418068,0.0527200102410214,0.49290054549396,3,3,0.05
0.374576352976434,0.143977317389558,0.481303814348048,3.56255090466943,0.348633629269144,0.54261210568132,3,3,0.05
0.442662144913234,0.453160153749634,0.104089767048196,2.01962700913599,0.260639094124505,0.165429717223324,3,3,0.05
0.357035130657594,0.433438368732738,0.209423064846488,1.41474012321364,0.0513808336510229,0.335335697608659,3,3,0.05
0.431677960917138,0.258108506484797,0.310127916958274,3.74487617233107,0.666560928177592,0.420583552884251,3,3,0.05
0.458230777268025,0.403924637654207,0.137766996614328,2.83100937315472,0.561980917867716,0.347151191371681,3,3,0.05
0.437279663244588,0.447200974309959,0.115438435787214,2.55672198010848,0.414746146690854,0.346423075341304,3,3,0.05
0.353174871041744,0.331751753355248,0.314956079529423,2.45243677780638,0.20307505888936,0.575404381626426,3,3,0.05
0.460606763377425,0.432725978715011,0.106594770202194,2.88941162951629,0.595035962533467,0.384226215772251,3,3,0.05
0.349929336508803,0.0997617475994905,0.550118692273657,1.55499956705029,0.0564873218707077,0.246238423357643,3,3,0.05
0.396021349541007,0.0655647006819225,0.538263486337549,1.74163514369842,0.38403348850585,0.318743551765543,3,3,0.05
0.480355743833602,0.421782659046475,0.0977935927964325,1.37544167061378,0.317097461830079,0.162437610180804,3,3,0.05
0.511442638366518,0.377350818770058,0.111154345243752,2.7215193723295,0.855545222963086,0.271810992744154,3,3,0.05
0.392342375475297,0.423477435792118,0.184087187525356,1.04542288547477,0.0750609744048797,0.14956109392067,3,3,0.05
0.415691460223853,0.400944054069138,0.183272536190523,2.23624205848392,0.319637263827104,0.30007046783862,3,3,0.05
0.453019525770154,0.412042704050786,0.134858044911027,3.89080600961174,0.763082834406201,0.539904642959037,3,3,0.05
0.421842385833169,0.524993140056766,0.053064741187316,3.44077849195702,0.2271160792045,0.240792649548831,3,3,0.05
0.381183681425246,0.264758752381115,0.353956083562753,1.78906638483575,0.23560395038457,0.416572547445852,3,3,0.05
